Price_CLP,Price_UF,Price_USD,Comuna,Ubicacion,Dorms,Baths,Built Area,Total Area,Parking,id,Realtor
170000000,4712.0,207317.0,PuenteAlto,Avdadomingotocornaltocrnalcondiagonalnorte,3,2,98.0,254.0,0,20142740,Movahome Corredores Integrados
78000000,2162.0,95122.0,PadreHurtado,Hermosapropiedad,3,1,110.0,110.0,0,20142725,Movahome Corredores Integrados
103990000,2882.0,126817.0,PuenteAlto,Hermosapropiedad,3,1,84.0,81.0,0,20142706,Movahome Corredores Integrados
100000000,2772.0,121951.0,Pudahuel,Excelenteoportunidad,5,1,90.0,162.0,0,20142692,Movahome Corredores Integrados
135000000,3742.0,164634.0,PuenteAlto,Excelenteoportunidad,3,3,85.0,120.0,0,20142674,Movahome Corredores Integrados
180500000,5003.0,220122.0,PuenteAlto,Excelenteoportunidad,3,3,93.0,188.0,0,20142643,Movahome Corredores Integrados
168500000,4670.0,205488.0,PuenteAlto,Excelenteoportunidad,3,3,93.0,188.0,0,20142612,Movahome Corredores Integrados
450987500,12500.0,549985.0,SanMiguel,SanMiguel,7,5,600.0,670.0,1,20140858,Inmobiliaria Universal
119060700,3300.0,145196.0,Recoleta,Casa3dormitorios,3,1,78.0,180.0,0,20140815,Brokers Inmobiliarios
155139700,4300.0,189195.0,Buin,Cómodacasaconpatio.,4,3,93.0,185.0,1,20140156,Easyprop
125000000,3465.0,152439.0,EstaciónCentral,Gloria471,3,1,80.0,190.0,1,11323063,
278710275,7725.0,339891.0,LaReina,TownHouseencondominioaestrenarlistoparahabitar.,3,3,93.0,93.0,1,20139928,Easyprop
139000000,3853.0,169512.0,LaFlorida,AvenidalafloridacercadeLíder,4,3,100.0,175.0,2,20139164,Easyprop
162355500,4500.0,197995.0,PuenteAlto,ciudaddelsol,3,3,100.0,126.0,1,20138084,Nexxos
198434500,5500.0,241993.0,SanBernardo,RobertoPautCalderónNorteconAvenidaPortalesOriente,4,2,110.0,320.0,2,20138034,Unne
159829970,4430.0,194915.0,EstaciónCentral,VecinalesquinaRamónRivas,4,3,121.0,229.0,3,20138003,Nexxos
173179200,4800.0,211194.0,Lampa,VendoCasaImpecable4dormitorios,4,3,140.0,170.0,2,20137842,Vivax
299960806,8314.0,365806.0,Conchalí,Mercedarios1661,7,2,240.0,602.0,4,20137316,Corredores Asociados
288271210,7990.0,351550.0,LaFlorida,JardinesDeLaViña/RojasMagallanes,4,3,138.0,254.0,2,20137203,Nexxos
609735100,16900.0,743579.0,LaReina,DragonesdelaReina/FranciscodeVillagra,10,4,390.0,1000.0,0,3949389,Jorge Pablo Caro Propiedades
162355500,4500.0,197995.0,Lampa,Elpeumo,3,3,99.0,250.0,2,20135569,Cesar Galaz
487066500,13500.0,593984.0,LasCondes,AngosturInglesa/AvdaLasCondes,5,4,170.0,336.0,3,20134665,ProUrbe Manquehue
66000000,1829.0,80488.0,Lampa,ValledelLimarí620,3,1,70.0,90.0,0,20134046,Nexxos
274200400,7600.0,334391.0,Maipú,alcaldejoseluisinfantelarrain,3,3,155.0,233.0,4,20133095,Easyprop
95000000,2633.0,115854.0,Maipú,akenaton943,2,1,47.0,170.0,4,20132970,Easyprop
145000000,4019.0,176829.0,Renca,guardamarinavial1789,4,2,118.0,151.0,3,20132928,Easyprop
75000000,2079.0,91463.0,Maipú,juliososa1608,3,1,65.0,70.0,1,20132899,Easyprop
72000000,1996.0,87805.0,PadreHurtado,elmaiten,3,1,43.0,203.0,2,20132857,Easyprop
145000000,4019.0,176829.0,Tiltil,HuertosFamiliares,3,2,70.0,1500.0,0,20132179,Easyprop
523145500,14500.0,637982.0,LasCondes,Colon1eralinea.Casaidealoficinas.137en247deterreno.,4,3,137.0,247.0,1,20132072,Easyprop
847856500,23500.0,1033971.0,LaReina,CarlosSilvaVildosola.4D4B2estar,4,4,344.0,1115.0,4,20132039,Easyprop
180395000,5000.0,219994.0,LaFlorida,ElAromo3262,3,3,95.0,150.0,0,20131931,Easyprop
126276500,3500.0,153996.0,LaFlorida,Portugal11375,3,2,110.0,300.0,0,20131925,Easyprop
162355500,4500.0,197995.0,Maipú,SantaBelinda2856,3,3,110.0,150.0,0,20131912,Easyprop
137641385,3815.0,167855.0,Maipú,SantaBárbara878Maipú,3,2,80.0,120.0,0,20131901,Easyprop
259768800,7200.0,316791.0,LaCisterna,GranAvenidaJoséMiguelCarrera/ElParrón,5,2,145.0,280.0,0,20130617,Mauricio Pino Propiedades
530361300,14700.0,646782.0,LasCondes,CarlosAlvarado/HernandodeMagallanes,4,3,168.0,373.0,3,20129808,Sucursal El Bosque Sur
750443200,20800.0,915175.0,LoBarnechea,SantaBlanca,5,4,242.0,1008.0,0,20129701,Propiedades Viel SpA
252553000,7000.0,307991.0,SanMiguel,Montreal/PedroMira,5,1,170.0,252.0,0,20129609,Berrios Zegers
485984130,13470.0,592664.0,LasCondes,Losdominicios/cristobalcolon/ivcentenario,3,3,160.0,400.0,2,20129137,GRUPO INOVO PRO
272396450,7550.0,332191.0,Macul,Macul,3,2,117.0,293.0,2,20128477,Agente Propiedades
252553000,7000.0,307991.0,SanMiguel,SanMiguel,5,1,200.0,258.0,0,20128451,Agente Propiedades
75765900,2100.0,92397.0,PuenteAlto,pje.prof.diegobarrosarana,3,1,55.0,90.0,2,20127486,Nexxos
357182100,9900.0,435588.0,Ñuñoa,UsoHabitacionalyComercial,11,5,263.0,287.0,2,20127147,Nexxos
536133940,14860.0,653822.0,Colina,CondominioPortalChamisero/AvenidaChamisero,3,3,140.0,770.0,2,20126787,Lavalsil Ltda.
349966300,9700.0,426788.0,Peñalolén,AvenidaConsistorial/LosPresidentes,4,4,145.0,300.0,0,20126639,Mi Llave
100000000,2772.0,121951.0,PuenteAlto,lavendimiacontopeadura,3,2,112.0,258.0,0,20126524,Nexxos
110000000,3049.0,134146.0,Maipú,Villalaarboleda,4,2,108.0,108.0,1,20126257,Easyprop
185000000,5128.0,225610.0,EstaciónCentral,Camilohenriquez6133villajosecardijin,3,1,200.0,240.0,1,20126244,Easyprop
469027000,13000.0,571984.0,SanMiguel,Plazayico/metrodepartamental/arquimides,4,3,200.0,836.0,5,15174646,GRUPO INOVO PRO
469027000,13000.0,571984.0,SanMiguel,Plazayico/metrodepartamental/arquimides,4,3,220.0,836.0,3,15174608,GRUPO INOVO PRO
194826600,5400.0,237593.0,Talagante,Talagante,3,2,86.0,306.0,2,20125668,La Cumbre Propiedades
170000000,4712.0,207317.0,PuenteAlto,Excelentecasa3d/2bconpiscinay2estacionamientos,3,2,82.0,179.0,0,20125480,Brokers Inmobiliarios
300000000,8315.0,365854.0,Ñuñoa,Coventry/metrovillafrei/plazapedromontt,4,2,82.0,90.0,2,15175513,GRUPO INOVO PRO
540000000,14967.0,658537.0,Providencia,Jofre,6,4,203.0,270.0,2,20125305,Unne
155000000,4296.0,189024.0,PuenteAlto,ParqueResidencialCampanario,3,3,89.0,160.0,1,20125289,Easyprop
150000000,4158.0,182927.0,Peñalolén,Casaconexcelentesterminaciones,5,2,80.0,240.0,0,20125191,Brokers Inmobiliarios
125000000,3465.0,152439.0,PuenteAlto,Ampliacasaesquinaenavnonatocoo,4,2,64.0,101.0,0,20125166,Brokers Inmobiliarios
135000000,3742.0,164634.0,SanBernardo,VolcánTinguiriricaconPeteroa,5,3,135.0,128.0,2,20125121,Mi Llave
130750296,3624.0,159452.0,LoPrado,Lasrejas/perú,3,1,87.0,180.0,1,20124856,
82000000,2273.0,100000.0,Buin,Casaenventabuin,3,1,78.0,110.0,1,20124213,Movahome Corredores Integrados
118000000,3271.0,143902.0,PuenteAlto,GabrielaOriente,3,1,130.0,130.0,3,20124048,Corredores Asociados
313887300,8700.0,382789.0,LasCondes,Ventacasapararemodelarenlascondes,6,3,150.0,236.0,0,20123237,
358986050,9950.0,437788.0,Colina,Colina,4,3,140.0,392.0,2,20122470,Bernal Propiedades - Santa Elena de Chicureo
360068420,9980.0,439108.0,Colina,Colina,3,3,140.0,400.0,2,20122444,Bernal Propiedades - Santa Elena de Chicureo
378829500,10500.0,461987.0,Colina,Colina,3,3,146.0,500.0,3,20122420,Bernal Propiedades - Santa Elena de Chicureo
609735100,16900.0,743579.0,Ñuñoa,CastilloVelasco/LosCerezos,5,4,278.0,495.0,3,20121365,ProUrbe Manquehue
337338650,9350.0,411389.0,Peñalolén,ElSolar8080,4,3,120.0,285.0,2,19462919,
171627803,4757.0,209302.0,Lampa,(kav)generalsanmartinnorte,3,3,105.0,105.0,0,20120713,Elitte Propiedades
125482762,3478.0,153028.0,Maipú,(kav)sanbruno,3,2,72.0,122.0,3,20120676,Elitte Propiedades
299455700,8300.0,365190.0,Colina,Lasierradechicureo,3,3,112.0,220.0,2,20120324,
274200400,7600.0,334391.0,Colina,Lasierradechicureo,3,2,100.0,200.0,0,20120304,
281055410,7790.0,342750.0,Colina,Sierramaestra,4,3,150.0,245.0,0,20120282,
71292104,1976.0,86942.0,PuenteAlto,Eyzaguirreconnonatocoo,4,2,60.0,80.0,2,20120135,Grupo Premium Propiedades Santiago
265000000,7345.0,323171.0,LaFlorida,Rojasmagallanesconlaschilcas,4,2,115.0,285.0,2,20120112,Grupo Premium Propiedades Santiago
117942251,3269.0,143832.0,SanBernardo,Lamaestranza,5,3,80.0,124.0,2,20120075,Grupo Premium Propiedades Santiago
121500000,3368.0,148171.0,Maipú,SegundaTransversal-CaribúExcelentecasa,4,2,127.0,129.0,1,20119776,Grupo Premium Propiedades Santiago
540824210,14990.0,659542.0,LasCondes,Leon,4,2,160.0,200.0,0,20119627,Grupo Premium Propiedades Santiago
137900000,3822.0,168171.0,Cerrillos,AvAeropuertoconFernándezAlbano4dormitorios2baños,4,2,106.0,112.0,1,20119310,Grupo Premium Propiedades Santiago
876719700,24300.0,1069170.0,LasCondes,Bajaconsiderabledeprecio//miradorlosdominicos,4,4,270.0,887.0,0,11180945,Francisco Vial Propiedades
299455700,8300.0,365190.0,LaFlorida,Ampliaybellacasaaltomacul,4,4,140.0,350.0,0,20118189,
566440300,15700.0,690781.0,Colina,Piedrarojas,4,4,225.0,520.0,3,20117902,
87000000,2411.0,106098.0,Peñaflor,Avenidalosrosales,3,2,85.0,100.0,2,20117476,Unne
97000000,2689.0,118293.0,Macul,BuenaventuraconDepartamental,3,1,60.0,80.0,1,20117182,Unne
360000000,9978.0,439024.0,Recoleta,RecoletaconLasHortensias,7,2,290.0,189.0,0,20117120,Unne
125000000,3465.0,152439.0,Maipú,MarianoOsorioconLumen,2,2,70.0,90.0,2,20117098,Unne
130000000,3603.0,158537.0,Maipú,FranciscoLeDantecconLosDiamantes,3,2,91.0,140.0,1,20116881,Unne
135000000,3742.0,164634.0,Maipú,ElLabradorconLaSiembra,3,3,87.0,136.0,1,20116859,Unne
126000000,3492.0,153659.0,Santiago,EltrébolconRondizzoni,3,1,76.0,88.0,0,20116840,Unne
1544181200,42800.0,1883148.0,LoBarnechea,PSTPreciosacasasectorLosNogales,7,7,507.0,1339.0,8,20116568,Nieto & Stone Propiedades
553812650,15350.0,675381.0,LoBarnechea,Caminoreal/pieandino,5,4,220.0,360.0,2,15831697,Fridman Propiedades
223689800,6200.0,272792.0,EstaciónCentral,PadreVicenteIrarrazabal/Avenida5deAbril,4,2,165.0,220.0,0,6360607,Jorge Pablo Caro Propiedades
162355500,4500.0,197995.0,Maipú,SectorElBosquedeMaipu,3,3,84.0,116.0,0,15394802,Unne
324711000,9000.0,395989.0,LaFlorida,CaminodelanaturalezacondominioIII,3,3,115.0,300.0,2,12227929,
120000000,3326.0,146341.0,Peñalolén,Noespecifica,4,2,120.0,200.0,2,17150697,GRUPO INOVO PRO
613343000,17000.0,747979.0,LaReina,SimonGonzálezcarlosossandon,4,3,180.0,360.0,3,8071936,Easyprop
191218700,5300.0,233194.0,LasCondes,Alonsodecordova/presidenteriesco/pioxi,1,1,7.0,38.0,1,13990100,GRUPO INOVO PRO
92000000,2550.0,112195.0,Renca,isidrocorbinos7787renca,2,1,75.0,100.0,2,17846672,Propital
148400900,4113.0,180977.0,Buin,Sevendehermosacasabdo.Ohiggins/guaridamarinabuin,3,3,75.0,124.0,0,19703876,Brokers Inmobiliarios
95000000,2633.0,115854.0,PuenteAlto,LuisMatte/LibertadorOhiggins,3,1,75.0,123.0,0,4846165,Jorge Pablo Caro Propiedades
124000000,3437.0,151220.0,Talagante,Sodimactalagante/liceobicentenario/parqueoctavioleiva,3,3,112.0,120.0,2,15175350,GRUPO INOVO PRO
117500000,3257.0,143293.0,Maipú,PlazaMaipú,2,1,100.0,198.0,1,9972230,Easyprop
135151934,3746.0,164819.0,Cerrillos,Errazuriz,4,1,91.0,106.0,1,18070155,Propital
541185000,15000.0,659982.0,Ñuñoa,PedroAguirrireCerdaconCrecenteErrazuriz,4,2,247.0,509.0,4,13443322,Easyprop
263376700,7300.0,321191.0,LasCondes,Alonsodecamargo8916,2,2,75.0,85.0,1,13990133,GRUPO INOVO PRO
160190760,4440.0,195355.0,Maipú,SectorElBosquedeMaipu,3,3,84.0,116.0,0,16979936,Unne
140708100,3900.0,171595.0,Maipú,eladiorojas,3,3,110.0,136.0,3,11092353,Nexxos
140347310,3890.0,171155.0,PuenteAlto,CordilleradeNahuelbuta,3,3,80.0,173.0,1,15225335,Nexxos
358986050,9950.0,437788.0,LaFlorida,Metrovicuñamackenna/elulmo/fiscalialocallaflorida,3,3,174.0,284.0,3,15173375,GRUPO INOVO PRO
948877700,26300.0,1157168.0,Providencia,Campusorienteuc/chileespaña/centrodeportivoelaguilucho,6,5,343.0,583.0,3,15174342,GRUPO INOVO PRO
105000000,2910.0,128049.0,LaFlorida,Cesfamtrinidad/cerroabanico/av.Uno,3,1,89.0,158.0,2,13990052,GRUPO INOVO PRO
380000000,10532.0,463415.0,SanMiguel,CalleSanIgnaciodeLoyola,3,2,146.0,200.0,2,20108575,Grio Propiedades
486705710,13490.0,593544.0,LasCondes,Metrofranciscobilbao/vaticano/isabellacatolica,3,2,103.0,200.0,3,18047669,GRUPO INOVO PRO
306671500,8500.0,373990.0,PuenteAlto,Granpropiedadidealcentromédicoenzonadealtademanda,5,2,100.0,235.0,0,16944330,Brokers Inmobiliarios
469027000,13000.0,571984.0,LasCondes,FranciscoBulnesCorrea/SanCarlosdeApoquindo,4,2,161.0,350.0,0,12143925,Viel Propiedades dos Ltda.
396869000,11000.0,483987.0,Ñuñoa,Av.Simónbolivar/colegiocalasanz/ortuzar,4,3,119.0,270.0,2,15175540,GRUPO INOVO PRO
340000000,9424.0,414634.0,Providencia,Caupolican/metrosantaisabel/uniacc,4,1,140.0,215.0,0,15174535,GRUPO INOVO PRO
86000000,2384.0,104878.0,LaGranja,VentaCasa3DormitoriosLaGranja,3,1,39.0,279.0,1,16987947,Invierte Propiedades
465419100,12900.0,567584.0,Maipú,PrtadelViento2891,4,4,250.0,1100.0,8,20106197,
155139700,4300.0,189195.0,Colina,BarrioPortezuelo,3,3,90.0,215.0,3,12647783,
317495200,8800.0,387189.0,Independencia,Noespecifica,3,1,140.0,178.0,1,17150653,GRUPO INOVO PRO
272396450,7550.0,332191.0,Macul,Brownsur/metrolospresidentes/losolmos,3,2,117.0,293.0,2,15174226,GRUPO INOVO PRO
210000000,5821.0,256098.0,CerroNavia,Florencia1478,6,2,224.0,160.0,2,20104875,Navacasa Propiedades
173179200,4800.0,211194.0,LasCondes,Metoelgolf/sansebastian/metrotobalaba,1,1,47.0,54.0,0,13990087,GRUPO INOVO PRO
150000000,4158.0,182927.0,Independencia,gamero,5,2,180.0,200.0,2,11426350,Propital
505106000,14000.0,615983.0,LasCondes,Metrolosdominicos/zanzibarponiente/chesterton,4,4,156.0,320.0,2,15173440,GRUPO INOVO PRO
290435950,8050.0,354190.0,PadreHurtado,LagunadelSol//PadreHurtado,5,4,208.0,371.0,0,14475428,Unne
295847800,8200.0,360790.0,Buin,AltoJahuel,4,3,122.0,304.0,2,20101977,
209258200,5800.0,255193.0,Peñalolén,Metrogrecia/ellago/plazadelaniñez,9,6,250.0,209.0,2,16381027,GRUPO INOVO PRO
540824210,14990.0,659542.0,LasCondes,Cristobalcolon/hospitaldipreca/casonasantarosadeapoquindo,4,2,160.0,200.0,1,15173475,GRUPO INOVO PRO
98000000,2716.0,119512.0,Maipú,BandurriaAzul649,2,1,80.0,85.0,2,20099416,
80000000,2217.0,97561.0,PedroAguirreCerda,PedroAguirreCerda,3,1,91.0,128.0,0,11552538,INDEHID Administracion y Gestion Inmobiliaria
195000000,5405.0,237805.0,Peñalolén,Metrolastorres/avenidalastorres/cesfamlastorres,5,2,118.0,300.0,3,15174266,GRUPO INOVO PRO
147000000,4074.0,179268.0,Maipú,LasParcelas,4,2,100.0,122.0,2,17994036,Good Propiedades Ltda.
490674400,13600.0,598383.0,LasCondes,Teno8124,4,4,190.0,299.0,2,15174164,GRUPO INOVO PRO
577264000,16000.0,703980.0,Peñaflor,autopistadelsol/avmanuelcastillo,4,4,350.0,5000.0,1,2994168,Jorge Pablo Caro Propiedades
176426310,4890.0,215154.0,Peñaflor,Av.Miraflores1905,3,3,95.0,115.0,2,20090596,
414908500,11500.0,505986.0,LaReina,Principedegales/carlososandon/plazaosandon,4,3,151.0,205.0,2,16932271,GRUPO INOVO PRO
156943650,4350.0,191395.0,Maipú,Lautaro/avdaelparque/avdalonquen,3,3,93.0,145.0,2,13990209,GRUPO INOVO PRO
350000000,9701.0,426829.0,LasCondes,WarrenSmith,3,2,78.0,183.0,2,20088800,
100000000,2772.0,121951.0,PuenteAlto,Sanjorge,3,1,54.0,108.0,1,11426150,Propital
277000000,7678.0,337805.0,Ñuñoa,LaProa938,4,3,135.0,220.0,3,20088340,
456399350,12650.0,556585.0,CaleradeTango,CondominioSantaCruzdeLoreto/LonquenSur,4,5,260.0,5000.0,8,10023587,Arsen Propiedades
117000000,3243.0,142683.0,Recoleta,BernardoBecerra/Recoleta,2,1,65.0,200.0,0,5916779,Jorge Pablo Caro Propiedades
396869000,11000.0,483987.0,LaFlorida,Colegioantuquenuandino/locañas/colegiosantamariadelocañas,3,2,140.0,440.0,2,14454564,GRUPO INOVO PRO
272396450,7550.0,332191.0,Macul,Brownsur/metrolospresidentes/losolmos,3,2,117.0,293.0,2,15699386,GRUPO INOVO PRO
414908500,11500.0,505986.0,LasCondes,Avenidalascondes/padreerrazuriz/hospitalfach,4,3,160.0,240.0,4,17835506,GRUPO INOVO PRO
288632000,8000.0,351990.0,PadreHurtado,Condomiiniovelerodos/avenidalaguna/ruta78,3,3,125.0,300.0,4,16381017,GRUPO INOVO PRO
793738000,22000.0,967973.0,LaReina,Simonbolivar/echeñique/perezrosales,4,3,300.0,485.0,3,13990067,GRUPO INOVO PRO
265000000,7345.0,323171.0,SanMiguel,Metrodepartamental/plazayico/frankfort,2,2,98.0,300.0,1,15174586,GRUPO INOVO PRO
93805400,2600.0,114397.0,Maipú,4Alamos/DelFerrocarril,5,1,68.0,120.0,0,8056782,Jorge Pablo Caro Propiedades
432587210,11990.0,527545.0,Peñalolén,Avelvalle/elacueducto/antupiren,5,4,180.0,490.0,2,15174298,GRUPO INOVO PRO
80000000,2217.0,97561.0,PuenteAlto,Elromero,3,1,69.0,125.0,2,5957735,Legales y Propiedades SpA
47000000,1303.0,57317.0,PuenteAlto,CerroMorado,2,1,67.0,60.0,1,8297752,Legales y Propiedades SpA
75000000,2079.0,91463.0,LaPintana,VioletaParra,3,1,62.0,88.0,1,9449460,Legales y Propiedades SpA
80000000,2217.0,97561.0,Talagante,AvenidaEsmeralda,4,1,68.0,128.0,1,9455334,Legales y Propiedades SpA
75000000,2079.0,91463.0,LaPintana,PoetaRamóndelValle,3,2,90.0,80.0,1,9630711,Legales y Propiedades SpA
160000000,4435.0,195122.0,PuenteAlto,Colombia,5,2,165.0,315.0,1,9881681,Legales y Propiedades SpA
65000000,1802.0,79268.0,PuenteAlto,Carelmapu,4,2,44.0,72.0,1,14199700,Legales y Propiedades SpA
50000000,1386.0,60976.0,LaPintana,AníbalHuneeus,5,1,58.0,66.0,1,14076605,Legales y Propiedades SpA
160000000,4435.0,195122.0,Buin,CaminoPadreHurtado,3,2,91.0,268.0,2,11915330,Legales y Propiedades SpA
284049967,7873.0,346402.0,PuenteAlto,LaParroquia,2,1,83.0,1000.0,4,10930652,Legales y Propiedades SpA
60000000,1663.0,73171.0,LaPintana,Lamarina,3,1,38.0,101.0,1,15491930,Legales y Propiedades SpA
87000000,2411.0,106098.0,PuenteAlto,EstaciónPurranque,4,1,83.0,89.0,1,16319346,Legales y Propiedades SpA
43000000,1192.0,52439.0,PuenteAlto,Bogotá,3,1,46.0,57.0,0,16036591,Legales y Propiedades SpA
165000000,4573.0,201220.0,PuenteAlto,PasajeMulchén0888,3,1,110.0,338.0,4,10709393,
458203300,12700.0,558785.0,Colina,PiedraRoja,4,4,160.0,550.0,3,10730768,Kinast Propiedades
180000000,4989.0,219512.0,Quilicura,Avdasantaluisa/colegiopalmarés,3,3,87.0,142.0,2,14197953,GRUPO INOVO PRO
65000000,1802.0,79268.0,Lampa,Manuelmont/anotniovaras/medialunadelampa,3,2,54.0,294.0,2,15173420,GRUPO INOVO PRO
129884400,3600.0,158396.0,Maipú,GabrielGonzálezVidela,5,3,138.0,160.0,2,12646594,Metro cúbico propiedades
487066500,13500.0,593984.0,LasCondes,Metrohernandodemagallanes/victorsotta,3,3,135.0,190.0,2,15174191,GRUPO INOVO PRO
162355500,4500.0,197995.0,Maipú,SectorElBosquedeMaipu,3,3,84.0,116.0,0,13303842,Unne
324711000,9000.0,395989.0,Ñuñoa,Avdasimonbolivar/bremen/hamburgo,4,2,115.0,172.0,3,15175469,GRUPO INOVO PRO
1400000000,38804.0,1707317.0,Santiago,Sectordelastarria,10,12,657.0,657.0,0,20062835,
1515318000,42000.0,1847949.0,PuenteAlto,canalsanmiguel,3,1,60.0,60.0,1,20062759,Mi Llave
125000000,3465.0,152439.0,PuenteAlto,CardenalOviedo/SanCarlos,3,2,85.0,139.0,0,20062504,Propital
212324915,5885.0,258933.0,Maipú,Lautaro/Avenida4Pte,3,3,120.0,120.0,0,20062482,Propital
79373800,2200.0,96797.0,Peñalolén,LosJazmines/SanLuisdeMacul/Tobalaba,2,1,29.0,261.0,2,20060596,Easyprop
120000000,3326.0,146341.0,SanBernardo,metrocuatropinos,4,3,147.0,90.0,2,20058783,Easyprop
360790000,10000.0,439988.0,Peñalolén,cercanaConsistorial,5,3,154.0,240.0,2,20058750,Easyprop
120000000,3326.0,146341.0,IsladeMaipo,Piscinamunicipal-viñateillery,4,2,140.0,280.0,2,20058719,Easyprop
250749050,6950.0,305792.0,IsladeMaipo,ViñadeMartino,3,2,140.0,1000.0,0,20058677,Easyprop
180395000,5000.0,219994.0,Santiago,Entredomeykoygay,3,1,120.0,120.0,0,20058555,Brokers Inmobiliarios
140000000,3880.0,170732.0,SanJoaquín,CampusSanJoaquin,4,1,81.0,180.0,2,11417300,Propital
155139700,4300.0,189195.0,Pudahuel,Sevendepreciosacasa3d/3b/logia/bd,3,3,114.0,80.0,2,20056912,
119060700,3300.0,145196.0,Maipú,Maipu,3,2,100.0,100.0,1,20056804,Brokers Inmobiliarios
136198225,3775.0,166095.0,Maipú,Maipú/3dormitorios/2baños/2estacionamientos/120m2terreno/90m2construidos/caminoaMelipilla.,3,2,90.0,120.0,2,20055993,Vip Gestion Inmobiliaria
55000000,1524.0,67073.0,PuenteAlto,AccesoSur-BahiaCatalina,2,1,42.0,68.0,1,20055048,Grupo Premium Propiedades Santiago
150088640,4160.0,183035.0,Maipú,Avda.Elrosal/ríoibañez,3,3,67.0,120.0,1,20054192,Brokers Inmobiliarios
115452800,3200.0,140796.0,LaFlorida,Callejaspecontopacio,3,2,116.0,131.0,2,15312535,Easyprop
150000000,4158.0,182927.0,Independencia,LuisGonzálezconGamero,4,3,78.0,176.0,0,18205119,Easyprop
144316000,4000.0,175995.0,Melipilla,PasajeLasCodornices1198,4,3,128.0,150.0,1,20047063,
125000000,3465.0,152439.0,CerroNavia,PlazaDalmacia,4,1,104.0,160.0,1,10473799,
110000000,3049.0,134146.0,PuenteAlto,Parina,3,2,43.0,91.0,1,14240127,Legales y Propiedades SpA
48000000,1330.0,58537.0,LaPintana,Ellingue,3,1,42.0,140.0,3,15494838,Legales y Propiedades SpA
50000000,1386.0,60976.0,PuenteAlto,LaJusticia,2,1,42.0,108.0,1,15499950,Legales y Propiedades SpA
131688350,3650.0,160596.0,SanBernardo,Victoria811,3,1,69.0,150.0,1,7599911,
270000000,7484.0,329268.0,PuenteAlto,Casacomercial919m2enavenidaprincipaldepuentealto,4,1,81.0,919.0,4,19699791,
205650300,5700.0,250793.0,PuenteAlto,Senderodelálamociudaddelestepuente-alto,3,2,103.0,209.0,2,16237571,Easyprop
487066500,13500.0,593984.0,Conchalí,Lanín1664,3,1,670.0,670.0,1,20019425,
375221600,10400.0,457587.0,Ñuñoa,Preciosacasaenresidencialsectordeñuñoa,4,2,100.0,300.0,0,17280204,
190000000,5266.0,231707.0,PadreHurtado,AvenidaJoséjoaquínprietoconRodolfoJaramillo,4,3,253.0,309.0,5,19201490,Easyprop
519501521,14399.0,633538.0,LaReina,Lamasbaratapormetrocuadrado!!!,6,5,238.0,416.0,0,20016507,Calvert Corredores de Propiedades
79500000,2203.0,96951.0,Quilicura,0398,2,1,70.0,100.0,0,20015445,Brokers Inmobiliarios
92001450,2550.0,112197.0,Pudahuel,Travesia,5,1,126.0,103.0,1,20013702,Nexxos
667461500,18500.0,813977.0,Colina,CondominioLosRíosPiedraRoja,6,5,329.0,921.0,6,20012352,Nexxos
138000000,3825.0,168293.0,Cerrillos,Casa4Dormitorios+2Baños.acuadrasautopistaVespucioSur.Cerrillos,4,2,107.0,190.0,2,20011751,Easyprop
310279400,8600.0,378390.0,LaFlorida,VentaCasa4D3B3E1BenCondominio.AltoMacul.LaFlorida,4,3,115.0,300.0,3,20011691,Easyprop
396508210,10990.0,483547.0,LaFlorida,Casa3D+3BE+B.AltaSeguiridadygeneradorelect.AltoMacul.LaFlorida,3,3,183.0,325.0,3,20011670,Easyprop
190000000,5266.0,231707.0,Quilicura,Sevendecómodacasade2pisos,4,2,110.0,250.0,3,20011112,Easyprop
270592500,7500.0,329991.0,LaReina,CondominioPaulaJaraquemadaLaReina,3,2,85.0,118.0,1,20008561,Unne
100000000,2772.0,121951.0,Pudahuel,PasajeCeti8642estrellasurPudahuel,2,1,64.0,70.0,1,20008133,Easyprop
188000000,5211.0,229268.0,Curacaví,CondominioAltoLoAguila,3,2,118.0,688.0,4,20007400,Unne
1042683100,28900.0,1271565.0,LaReina,onofreJarpa,5,5,383.0,2180.0,13,20007034,Easyprop
180000000,4989.0,219512.0,SanBernardo,Sevendecasa4dormitorios,4,2,220.0,220.0,0,20006075,
260000000,7206.0,317073.0,EstaciónCentral,Sevendecasa4dormitorios3baños,4,3,139.0,147.0,1,20005995,
91500000,2536.0,111585.0,PuenteAlto,CasasViejas,2,1,56.0,109.0,0,20005433,Grupo Premium Propiedades Santiago
108958580,3020.0,132876.0,LaCisterna,Elparrón,3,1,100.0,121.0,0,20005410,Grupo Premium Propiedades Santiago
243533250,6750.0,296992.0,LaFlorida,Avlaflorida,3,3,124.0,198.0,2,12355873,Propital
