Price_CLP,Price_UF,Price_USD,Comuna,Ubicacion,Dorms,Baths,Built Area,Total Area,Parking,id,Realtor
1708320000,48000,2127422,Vitacura,CarolinaRabat/LoRecabarren,7,7,544.0,1001.0,3,12162131,Viel la Dehesa SPA
1242091000,34900,1546813,LoBarnechea,Av.Elrodeo,7,5,265.0,1278.0,0,12161929,Viel la Dehesa SPA
1459190000,41000,1817173,LasCondes,MetroEscuelaMilitar,6,3,220.0,800.0,0,12161879,Viel la Dehesa SPA
1761705000,49500,2193904,LoBarnechea,Clubdegolflaslomas-ladehesa-lobarnechea,5,7,550.0,1200.0,3,12161856,Viel la Dehesa SPA
1957450000,55000,2437671,LoBarnechea,Condominioclubdegolflaslomas,8,7,690.0,1159.0,2,12161837,Viel la Dehesa SPA
1156675000,32500,1440442,LoBarnechea,Losnogales,5,4,280.0,700.0,2,12161804,Viel la Dehesa SPA
1388010000,39000,1728531,LoBarnechea,CondominioClubdeGolfLasLomas,7,6,510.0,1042.0,0,12161766,Viel la Dehesa SPA
1990904600,55940,2479333,LoBarnechea,Raullabbe,4,2,220.0,3858.0,6,12161758,Viel la Dehesa SPA
2669250000,75000,3324097,Vitacura,Santamaria,4,3,1355.0,4047.0,12,12161754,Viel la Dehesa SPA
729595000,20500,908587,Vitacura,SportFrances,5,4,160.0,276.0,2,12157685,Propiedades Viel SpA
1309712000,36800,1631024,LasCondes,CharlesHamiltonconavenidaelMonte,4,6,439.0,1330.0,0,12157672,Propiedades Viel SpA
637061000,17900,793351,LoBarnechea,AvenidalaDehesaconPieAndino,5,3,220.0,468.0,0,12157636,Propiedades Viel SpA
765185000,21500,952908,LoBarnechea,CaminoelAlto/ElArrayán,4,4,422.0,3100.0,0,12157607,Propiedades Viel SpA
943135000,26500,1174514,LoBarnechea,Caminolostrapensesconsantuariodelvalle,5,4,256.0,936.0,0,12157542,Propiedades Viel SpA
565881000,15900,704709,Vitacura,Vitacura/RaúlDuffy,3,3,100.0,369.0,2,12157471,Propiedades Viel SpA
1064141000,29900,1325207,Vitacura,Juanxiii/manizales,4,3,240.0,750.0,0,12157446,Propiedades Viel SpA
1014315000,28500,1263157,LoBarnechea,Caminoelyunqueconcaminoelmaillin,5,5,352.0,1137.0,0,12157381,Propiedades Viel SpA
1957450000,55000,2437671,LoBarnechea,Valleescondido,5,5,440.0,1140.0,3,12157271,Propiedades Viel SpA
1601550000,45000,1994458,Vitacura,Santamariademanquehue,4,4,582.0,1178.0,5,12157226,Propiedades Viel SpA
170000000,4777,211706,SanBernardo,GeneralUrrutia/Colbun,3,3,140.0,128.0,0,6632343,Jorge Pablo Caro Propiedades
1067700000,30000,1329639,LoBarnechea,MiradordelPlomo,4,3,280.0,736.0,2,12155928,Viel Propiedades dos Ltda.
516055000,14500,642659,Paine,Pintué,4,2,350.0,5000.0,8,12154763,Viel Propiedades dos Ltda.
953812000,26800,1187811,LasCondes,FélixDeAmesti/DelInca,6,5,456.0,666.0,3,12154520,Viel Propiedades dos Ltda.
763761400,21460,951135,Providencia,LosEspañoles/PedrodeValdiviaNorte,6,3,239.0,322.0,2,12154027,Viel Propiedades dos Ltda.
334546000,9400,416620,LasCondes,Alonsodecamargo/ivcentenario,4,3,100.0,251.0,3,12153774,Viel Propiedades dos Ltda.
350000000,9834,435866,LasCondes,WarrenSmith/Pdte.Riesco,3,1,75.0,190.0,0,12153228,Vidal Riedel Propiedades - Las Condes.
1138880000,32000,1418281,Vitacura,ViaAurora-GranVia,5,4,306.0,900.0,2,12151732,OSSANDON CORREDORES ASOCIADOS S.A.
619266000,17400,771191,LoBarnechea,CaminoReal-GolfdeManquehue,5,4,200.0,450.0,4,12151714,OSSANDON CORREDORES ASOCIADOS S.A.
150000000,4215,186800,Buin,ClaudioBravo/EnriqueOrellana,3,3,94.0,180.0,0,2909178,Jorge Pablo Caro Propiedades
498260000,14000,620498,LasCondes,TomasMoro-Latadía,3,2,100.0,348.0,2,12151683,OSSANDON CORREDORES ASOCIADOS S.A.
658415000,18500,819944,LoBarnechea,SanEnrique-PastorFernández,3,3,100.0,600.0,0,12151658,OSSANDON CORREDORES ASOCIADOS S.A.
1313271000,36900,1635456,LoBarnechea,CaminoLasHualtatas-PedroLiraUrquieta,5,4,371.0,905.0,5,12151615,OSSANDON CORREDORES ASOCIADOS S.A.
1388010000,39000,1728531,LoBarnechea,GolfLomasdeLaDehesa-Av.LaDehesa,6,4,359.0,1630.0,5,12151598,OSSANDON CORREDORES ASOCIADOS S.A.
944629780,26542,1176376,LoBarnechea,CaminodeLaLaguna-Cam.Huinganal,5,4,236.0,741.0,0,12151570,OSSANDON CORREDORES ASOCIADOS S.A.
993494850,27915,1237229,LoBarnechea,CaminodeLaLaguna-Cam.Huinganal,5,4,236.0,830.0,3,12151563,OSSANDON CORREDORES ASOCIADOS S.A.
946871950,26605,1179168,LoBarnechea,CaminodeLaLaguna-Cam.Huinganal,5,4,236.0,742.0,3,12151556,OSSANDON CORREDORES ASOCIADOS S.A.
544527000,15300,678116,Vitacura,ManquehueNorte,4,3,125.0,304.0,2,12150910,Manterola Propiedades.
996520000,28000,1240996,LasCondes,Altolascondes,9,5,330.0,924.0,4,12150607,Manterola Propiedades.
316751000,8900,394460,Providencia,EstacionMetroSalvador,4,2,184.0,178.0,0,12150055,Manterola Propiedades.
889750000,25000,1108032,LasCondes,CaminoLasFlores,5,4,280.0,962.0,6,12149791,Manterola Propiedades.
373695000,10500,465374,SanMiguel,Metrodepartamental,5,3,120.0,430.0,0,12149608,Manterola Propiedades.
781200500,21950,972852,Vitacura,LasHualtatasconLuiscarrera,6,5,300.0,450.0,5,12148918,OSSANDON CORREDORES ASOCIADOS S.A.
704682000,19800,877562,LasCondes,Santamagdalenasofiaconapoquindo,6,4,190.0,250.0,2,12148804,OSSANDON CORREDORES ASOCIADOS S.A.
355900000,10000,443213,LasCondes,Rotondaatenas,3,2,90.0,250.0,2,12148626,OSSANDON CORREDORES ASOCIADOS S.A.
185000000,5198,230386,Quilicura,Map-SeVendeBellaCasa4H,4,3,110.0,149.0,3,12147415,Easyprop
213540000,6000,265928,Huechuraba,MAP-SevendeHermosaCasa3H,3,3,89.0,130.0,2,12147355,Easyprop
119084140,3346,148299,Maipú,MAP-Sevendebellacasa4H,4,1,120.0,120.0,2,12147299,Easyprop
213540000,6000,265928,Huechuraba,MAP-SevendeHermosacasa3H,3,3,89.0,130.0,2,12147269,Easyprop
188627000,5300,234903,Colina,MAP-SeVendehermosacasa3H,3,2,81.0,140.0,2,12147250,Easyprop
209625100,5890,261052,Lampa,MAP-SeVendehermosacasa3H,3,3,81.0,171.0,2,12147194,Easyprop
622825000,17500,775623,Colina,PiedraRoja-CondominioLasFlores,5,4,250.0,820.0,0,12147181,Viel Propiedades dos Ltda.
1637140000,46000,2038780,LoBarnechea,JardínlaDehesa-SantaBlanca,4,5,337.0,2105.0,6,12147072,Viel Propiedades dos Ltda.
480465000,13500,598337,Peñalolén,Comunidadecologicapeñalolen,5,4,280.0,1500.0,0,12146980,Viel Propiedades dos Ltda.
729595000,20500,908587,Providencia,PlazaPedrodeValdivia--Comercial-,6,5,321.0,420.0,0,12146891,Viel Propiedades dos Ltda.
391490000,11000,487534,LaReina,Nocedal/CountryClub,3,3,139.0,365.0,0,12146262,Viel Propiedades dos Ltda.
183466450,5155,228476,Maipú,Elrosal/,4,3,132.0,100.0,2,12146119,Viel Propiedades dos Ltda.
1014315000,28500,1263157,Vitacura,Leonorte/sscc,4,4,204.0,519.0,0,12145961,Viel Propiedades dos Ltda.
423521000,11900,527423,Colina,CondominioLosMontesPiedraRojaChicureo,3,2,140.0,350.0,0,12145297,Viel Propiedades dos Ltda.
67621000,1900,84210,Colina,centrodecolina,3,2,120.0,202.0,2,12145225,Viel Propiedades dos Ltda.
650000000,18264,809465,LasCondes,Lascondes,3,4,210.0,539.0,4,12145207,Viel Propiedades dos Ltda.
587235000,16500,731301,LasCondes,RobinsonCrusoe/AlonsodeCamargo,6,5,244.0,400.0,4,12145173,Viel Propiedades dos Ltda.
225284700,6330,280554,QuintaNormal,Bleriot/MariaRamosMejias,4,3,172.0,341.0,3,12144249,Viel Propiedades dos Ltda.
694005000,19500,864265,LasCondes,LosOlivillos/UniversidadLosAndes,4,5,200.0,340.0,0,12144136,Viel Propiedades dos Ltda.
658415000,18500,819944,LasCondes,Manquehue-colonpararemodelar,5,3,260.0,778.0,0,12144107,Viel Propiedades dos Ltda.
462670000,13000,576177,Vitacura,Lenca/LasHualtatas,5,3,139.0,252.0,0,12144081,Viel Propiedades dos Ltda.
350561500,9850,436565,Vitacura,Virgo/sscc,3,2,88.0,240.0,0,12143891,Viel Propiedades dos Ltda.
153037000,4300,190582,Colina,LosEsterosSur/colina,3,2,80.0,120.0,0,12142695,Viel Propiedades dos Ltda.
914663000,25700,1139057,EstaciónCentral,BlancoGarces/AvEcuador,7,4,280.0,828.0,6,12142336,Viel Propiedades dos Ltda.
462670000,13000,576177,Peñalolén,ComunidadEcologica,4,2,240.0,1000.0,3,12140861,Viel Propiedades dos Ltda.
1227855000,34500,1529085,LoBarnechea,ClubdeGolfLomasLaDehesa,5,4,350.0,1400.0,8,12140719,Viel Propiedades dos Ltda.
195745000,5500,243767,Maipú,PasajeOscarBonilla/VillaLosHeroes,3,3,130.0,180.0,0,12140662,Viel Propiedades dos Ltda.
140000000,3934,174346,SanBernardo,EnriqueMadridOsorio/PasajeElParque,5,2,120.0,192.0,1,4895278,Jorge Pablo Caro Propiedades
711800000,20000,886426,Providencia,Lautaro/Fresia,10,4,220.0,380.0,0,12139864,Viel Propiedades dos Ltda.
1099731000,30900,1369528,Peñalolén,Condominioarboretum.Peñalolenalto,5,6,430.0,4350.0,6,12139783,Viel Propiedades dos Ltda.
145000000,4074,180573,Recoleta,A3cuadrasdeestacionmetrodorsal,5,2,200.0,290.0,0,12138752,Propiedades Viel SpA
729595000,20500,908587,Colina,LosAlgarrobos,4,3,240.0,4500.0,0,12138639,Propiedades Viel SpA
202507100,5690,252188,Recoleta,A1cuadrametroDorsal,5,3,235.0,280.0,0,12138598,Propiedades Viel SpA
565881000,15900,704709,Colina,Liray,4,3,220.0,5000.0,10,12138583,Propiedades Viel SpA
996520000,28000,1240996,Colina,Chicureooriente,4,1,345.0,5000.0,0,12138520,Propiedades Viel SpA
1138880000,32000,1418281,Colina,Condominiolasbrisasdechicureo,5,4,460.0,2860.0,0,12138425,Propiedades Viel SpA
1423600000,40000,1772852,LoBarnechea,GolfdeManquehue/CaminoReal,3,4,563.0,1202.0,4,12138390,Propiedades Viel SpA
953812000,26800,1187811,LoBarnechea,ColegioNewland/CentroCulturalElTranque,5,4,240.0,800.0,6,12138372,Propiedades Viel SpA
210000000,5901,261519,EstaciónCentral,Condedelmauleconpurisima,3,1,76.0,90.0,0,12137883,Mi Llave
130000000,3653,161893,Maipú,Barrioholanda,3,2,74.0,101.0,2,12137872,Mi Llave
110000000,3091,136986,EstaciónCentral,Malloco760,3,2,105.0,125.0,0,12137840,Vivanco Propiedades
1601550000,45000,1994458,LoBarnechea,ParroquiaSantaTeresa-ClubdeGolf,7,6,672.0,2910.0,10,12137677,Propiedades Urzúa Ltda.
130508530,3667,162526,LaFlorida,Entreav.LaFloridayav.Mexico,2,1,73.0,102.0,1,11134740,Nexxos
1779500000,50000,2216065,LasCondes,FranciscodeAsís,6,5,448.0,1590.0,5,12136957,Agustín Fuenzalida Propiedades
1128203000,31700,1404985,LasCondes,Otoñal,4,3,430.0,986.0,5,12136914,Agustín Fuenzalida Propiedades
1998734400,56160,2489084,LoBarnechea,ShopingLaDehesa,10,5,313.0,1248.0,0,12136902,Agustín Fuenzalida Propiedades
3131920000,88000,3900274,LasCondes,CaminoLaPosada,7,5,1477.0,4443.0,20,12136820,Agustín Fuenzalida Propiedades
391490000,11000,487534,Colina,Sanluis,4,4,183.0,438.0,3,12135322,Agustín Fuenzalida Propiedades
1032110000,29000,1285318,LoBarnechea,CaminodelCampero-CaminoelHuinganal,5,4,351.0,1200.0,4,12135233,Agustín Fuenzalida Propiedades
2135400000,60000,2659278,LasCondes,Lacabaña,6,6,400.0,2860.0,11,12135139,Agustín Fuenzalida Propiedades
639587890,17971,796498,SanBernardo,SantaTeresadeTango-ElBarrancón,5,4,257.0,4700.0,4,12135110,Agustín Fuenzalida Propiedades
1067700000,30000,1329639,LasCondes,Losdominicosantiguos,5,4,400.0,1988.0,0,12135095,Agustín Fuenzalida Propiedades
871955000,24500,1085872,LasCondes,Colinamiravalle,4,3,215.0,820.0,2,12135056,Agustín Fuenzalida Propiedades
130508530,3667,162526,LaFlorida,Entreav.LaFloridayav.Mexico,2,1,70.0,102.0,1,11134831,Nexxos
1601550000,45000,1994458,LasCondes,Lafuente,6,7,494.0,1950.0,5,12135004,Agustín Fuenzalida Propiedades
1637140000,46000,2038780,Vitacura,Elcanalgranvía,5,6,356.0,809.0,5,12134998,Agustín Fuenzalida Propiedades
1032110000,29000,1285318,LasCondes,PiedraRoja,6,5,423.0,1368.0,7,12134971,Agustín Fuenzalida Propiedades
953812000,26800,1187811,LasCondes,Laforesta,5,5,427.0,900.0,3,12134484,Agustín Fuenzalida Propiedades
1245650000,35000,1551245,Providencia,AlbertoHenckel-Suecia,10,4,300.0,400.0,0,12134444,Agustín Fuenzalida Propiedades
1348861000,37900,1679777,LasCondes,Dominicosantiguoscharleshamilton,5,6,565.0,1614.0,5,12134411,Agustín Fuenzalida Propiedades
1067700000,30000,1329639,LasCondes,Dominicos-vilanova,6,4,290.0,600.0,3,12134271,Agustín Fuenzalida Propiedades
640620000,18000,797783,LasCondes,SanCarlosdeApoquindo/LasFlores,5,4,230.0,380.0,0,12134227,Agustín Fuenzalida Propiedades
533850000,15000,664819,Macul,Lasdalias,5,2,200.0,620.0,6,12134199,Agustín Fuenzalida Propiedades
1957450000,55000,2437671,LasCondes,Caminoelalba,4,3,143.0,1263.0,0,12134152,Agustín Fuenzalida Propiedades
462670000,13000,576177,LasCondes,VMCasacercanaametroManquehueyApumanque,2,2,136.0,260.0,3,12133759,Nieto & Stone Propiedades
694005000,19500,864265,LasCondes,VMSanCarlosdeApoquindocercanoauniversidadUDDyLosAndesEstadioUC,4,3,180.0,605.0,2,12133722,Nieto & Stone Propiedades
601471000,16900,749030,LasCondes,ColegioVerboDivino,5,3,130.0,225.0,0,12132690,Invictus Spa
76447320,2148,95202,PuenteAlto,Labalanzaesq.domingotocornal,5,2,78.0,90.0,2,11134711,Nexxos
95000000,2669,118306,Maipú,DiademasCinco/ElAlcazarpte,3,2,80.0,120.0,0,12129803,Jaime Moris Propiedades (Providencia)
281161000,7900,350138,Colina,Ayresdechicureo,4,3,140.0,450.0,0,12129253,Movahome Corredores Integrados
864837000,24300,1077007,LoBarnechea,avladehesa,4,3,254.0,635.0,2,12129197,CASAMAR PARTNERS
450213500,12650,560664,Colina,¡100%nuevo!/josérabat-piedraroja,3,3,140.0,630.0,2,6569653,Alonso Baeza Rivera y Cía. Ltda.
69900000,1964,87049,LaGranja,VicuñaMackenna0355,3,1,65.0,68.0,1,12121040,CNF Asesoría y Gestión en Bienes Raíces
220088560,6184,274083,Independencia,Maruri572,4,2,220.0,450.0,1,12116948,Easyprop
391490000,11000,487534,Colina,chamiserolaspataguas,3,3,140.0,300.0,2,12116932,Unne
80077500,2250,99723,SanBernardo,sanbernardo,3,2,75.0,80.0,1,12115988,Todo Propiedades
556983500,15650,693628,LasCondes,dominicos,6,3,354.0,354.0,4,10424437,CASAMAR PARTNERS
765185000,21500,952908,Colina,Av.Central-colegiodunalastair,3,4,375.0,860.0,0,12113762,Cata Brochet
815011000,22900,1014958,LoBarnechea,Thenewlandschool-clinicaalemana,4,3,240.0,500.0,3,12113730,Cata Brochet
409285000,11500,509695,Vitacura,Lashualtatas-estadiocroata,3,2,107.0,267.0,2,12113709,Cata Brochet
560542500,15750,698060,Vitacura,ColegioAleman-GeronimodeAlderete,5,4,180.0,280.0,2,12113657,Cata Brochet
516055000,14500,642659,Vitacura,LasHualtatas-Texas-D,4,3,140.0,294.0,2,12113615,Cata Brochet
586879100,16490,730858,Vitacura,Padrehurtado-lastranqueras,4,4,180.0,280.0,1,12113570,Cata Brochet
516055000,14500,642659,Vitacura,Alianzafrancesa-jardindelested,4,4,267.0,293.0,2,12113541,Cata Brochet
1993040000,56000,2481993,LoBarnechea,Colegioeverest-santiagocollege,4,4,470.0,1480.0,5,12113469,Cata Brochet
560542500,15750,698060,Vitacura,ColegioAleman-GeronimodeAlderete-D,5,4,180.0,280.0,2,12113425,Cata Brochet
320310000,9000,398892,Santiago,Aconcagua,10,5,175.0,200.0,0,12112595,
494701000,13900,616066,Providencia,Bellavista-casapabloneruda,4,3,170.0,350.0,3,12113409,Cata Brochet
548086000,15400,682548,Vitacura,Colegioaleman-geronimodealderete,5,4,187.0,280.0,1,12113369,Cata Brochet
427080000,12000,531856,Peñalolén,Colegiodunalastair-pumahue,3,4,160.0,400.0,2,12113305,Cata Brochet
658415000,18500,819944,Vitacura,Colegiomanquehue-sanestebanestadiocroata,4,4,180.0,250.0,2,12113284,Cata Brochet
523173000,14700,651523,Vitacura,Lastranqueras-vitacura,3,4,160.0,197.0,0,12113186,Cata Brochet
850601000,23900,1059279,LoBarnechea,Colegiomontetabor-jardini.Rainbow,4,4,170.0,500.0,2,12113151,Cata Brochet
516055000,14500,642659,Vitacura,Texas-lashualtatas,4,3,140.0,294.0,2,12113061,Cata Brochet
815011000,22900,1014958,LoBarnechea,Santiagocollege-colegioeverest,4,4,400.0,260.0,2,12112979,Cata Brochet
690446000,19400,859833,Vitacura,FernandodeArguello/BrasiliaVitacura,4,3,250.0,370.0,4,12112089,Cata Brochet
694005000,19500,864265,Vitacura,FernandodeArguello/BrasiliaVitacura,4,3,250.0,370.0,4,12112051,Cata Brochet
75000000,2107,93400,Colina,EscritorEduardoLatcham/EduardoBarrios,3,2,85.0,78.0,0,3952452,Jorge Pablo Caro Propiedades
978725000,27500,1218836,Colina,Losarrayanes/lapirca,6,7,340.0,3970.0,1,4615748,Jorge Pablo Caro Propiedades
142000000,3990,176837,Maipú,AvenidaLasNacionesconNuevaSanMartín,4,2,47.0,152.0,6,12110909,Propital
441316000,12400,549584,LaReina,MetroPlazaEgaña,3,4,200.0,508.0,2,12110892,Cata Brochet
200000000,5620,249066,SanBernardo,GeneralUrrutia/Colbun,3,3,140.0,128.0,0,6599700,Jorge Pablo Caro Propiedades
554848100,15590,690969,Colina,CondominioElAlgarrobal,4,3,200.0,5000.0,7,12110800,Cata Brochet
850601000,23900,1059279,LoBarnechea,LosTrapenses/CaminodelOficio,4,4,270.0,1200.0,6,12110773,Cata Brochet
60467410,1699,75302,Pudahuel,Pudahuel,2,1,42.0,42.0,1,12108748,Corredores Asociados - OpenBrokers
149122100,4190,185706,Pudahuel,CalleSanDanielconpasajeGalaz,3,1,140.0,140.0,2,12108732,Corredores Asociados - OpenBrokers
123015800,3456,153195,QuintaNormal,PedroAntonioGonzalez/Compañia,4,2,170.0,150.0,0,6509406,Jorge Pablo Caro Propiedades
459111000,12900,571745,LasCondes,BocaccioyPadreErrázuriz,4,2,133.0,430.0,3,12106396,Cata Brochet
551645000,15500,686980,LasCondes,ManquehueconCristóbalColón,4,2,151.0,451.0,1,12106278,Cata Brochet
613927500,17250,764542,LasCondes,Apoquindoyjorgevi,3,3,126.0,310.0,2,12106248,Cata Brochet
318174600,8940,396232,Ñuñoa,Brownsur,3,2,106.0,225.0,2,12105738,Cata Brochet
460890500,12950,573961,LasCondes,PadreErrazuriz,4,3,120.0,335.0,4,12105710,Cata Brochet
622825000,17500,775623,LasCondes,Apoquindoyjorgevi,3,3,126.0,310.0,2,12105680,Cata Brochet
601471000,16900,749030,LasCondes,domingoBondi/SebastiánelCano,4,3,195.0,300.0,3,12105623,Cata Brochet
637061000,17900,793351,LasCondes,SebastiánElcano/AlonsoCamargo,5,3,205.0,320.0,3,12105590,Cata Brochet
836365000,23500,1041550,Vitacura,LasHualtatas-GeronimodeAlderete,4,3,145.0,240.0,3,12105565,Cata Brochet
427578260,12014,532476,LaReina,LaCañada/SantaRita,5,3,190.0,600.0,5,12105428,Cata Brochet
551645000,15500,686980,LasCondes,ManquehueconCristóbalColón,4,2,151.0,451.0,1,12105398,Cata Brochet
836365000,23500,1041550,Vitacura,LasHualtatas-GeronimodeAldereteD,4,3,145.0,240.0,3,12105324,Cata Brochet
516055000,14500,642659,LasCondes,BocaccioyPadreErrázurizD,4,2,133.0,430.0,3,12105296,Cata Brochet
231335000,6500,288088,Huechuraba,PedroFontova/CondominioTorreónDelCarmenNorte.,4,3,115.0,140.0,1,12103695,Cata Brochet
140000000,3934,174346,PuenteAlto,EjércitoLibertador/GabrielaPoniente,3,3,74.0,100.0,2,12102561,Mauro Propiedades
231335000,6500,288088,Huechuraba,ElCarmendeHuechuraba/CondominioTorreónDelCarmenNorte.D,4,3,115.0,140.0,1,12102755,Cata Brochet
100000000,2810,124533,PuenteAlto,MetroSóterodelRío,5,2,250.0,200.0,0,12100109,Unne
163714000,4600,203878,PuenteAlto,CondominioCiudaddelSol,4,3,90.0,145.0,2,12100024,Unne
355000000,9975,442092,LaReina,vicenteperezrosales,3,3,103.0,144.0,2,12099992,Nexxos
597912000,16800,744598,Vitacura,AvVitacurayQueretaro,4,3,139.0,274.0,3,12097015,Mi Llave
640620000,18000,797783,LasCondes,RobertoPeragallo,5,4,139.0,300.0,2,12096979,Mi Llave
889750000,25000,1108032,Providencia,EleodoraYañez/RobertodeRio,7,6,360.0,500.0,0,12096692,Mi Llave
110000000,3091,136986,Curacaví,AmbrosioOhiggins,3,2,95.0,230.0,0,12096505,Mi Llave
556983500,15650,693628,LasCondes,dominicos,6,3,354.0,354.0,4,11828382,CASAMAR PARTNERS
838500400,23560,1044210,Vitacura,polo2/Leo,7,3,160.0,460.0,0,12096319,Mi Llave
423521000,11900,527423,LasCondes,SánchezFontecilla/FranciscoBilbao,4,2,129.0,199.0,0,12096270,Mi Llave
266925000,7500,332410,PadreHurtado,Av.Laguna.PadreHurtado,4,3,120.0,326.0,2,12092698,Corredores Asociados - OpenBrokers
302515000,8500,376731,PadreHurtado,AvenidaLaguna,3,3,180.0,400.0,4,12092643,Corredores Asociados - OpenBrokers
72000000,2023,89664,Colina,VillaSanAndrés,4,1,88.0,88.0,1,12091970,Urbalia
110329000,3100,137396,Huechuraba,Loslibertadores,4,2,89.0,137.0,1,12091212,Nexxos
65000000,1826,80946,Pudahuel,Eneas9132,3,1,70.0,90.0,2,12089969,Unne
188627000,5300,234903,PuenteAlto,-condominio-parqueandinoav.Sancarlosycamiloenríquez,3,3,110.0,154.0,0,12089899,Nexxos
135000000,3793,168120,PuenteAlto,-condominio-troncalsanfrancisco,3,3,80.0,120.0,0,12089882,Nexxos
95000000,2669,118306,PuenteAlto,-condominiogabrielaycleopatra,4,2,108.0,130.0,2,12089827,Nexxos
516055000,14500,642659,LoBarnechea,CaminoElYunque,4,4,150.0,240.0,2,12088782,Cata Brochet
395049000,11100,491966,LaFlorida,AltoMacul/BostonCollege,4,3,80.0,195.0,2,12088575,Cata Brochet
640620000,18000,797783,LaFlorida,Uruguay/RojasMagallanes,4,5,261.0,1000.0,7,12088480,Cata Brochet
215000000,6041,267746,Maipú,Elcid/lastinajas,4,3,171.0,207.0,0,12088424,Cata Brochet
260000000,7305,323786,Santiago,Marin/FrayCamilo,8,3,175.0,175.0,0,12088399,Cata Brochet
375474500,10550,467590,LaFlorida,AltoMacul/BostonCollege,4,3,140.0,401.0,2,12087726,Cata Brochet
295000000,8289,367372,Ñuñoa,Coventry/Irarrázaval,4,2,87.0,144.0,1,12087686,Cata Brochet
329207500,9250,409972,Ñuñoa,MetroSimónBolívar/Echeñique,3,2,100.0,180.0,2,12087605,Cata Brochet
62000000,1742,77210,Renca,Lostilos,2,1,42.0,190.0,3,12000909,Metro cúbico propiedades
223718740,6286,278604,Santiago,Coquimbo/MetroIrarrázaval,4,5,178.0,200.0,0,10225173,Sucursal El Bosque Sur
97000000,2725,120797,LaGranja,IsladePascua/IslaChiloé,4,2,144.0,180.0,1,12085240,Grupo Premium Propiedades Santiago
120294200,3380,149806,SanBernardo,CalleAmérica-SanBernardo,4,2,110.0,200.0,4,12085181,Grupo Premium Propiedades Santiago
210000000,5901,261519,Quilicura,PedroRiveros-AlcaldeJuanLarenas,3,2,134.0,194.0,0,12085145,Grupo Premium Propiedades Santiago
129800000,3647,161644,Maipú,ValledeLosReyes-SanMartin4Dormitorios3baños,4,3,85.0,129.0,2,12084526,Grupo Premium Propiedades Santiago
122800000,3450,152927,Maipú,SegundaTransversal-CaribúExcelentecasa,4,2,127.0,129.0,1,12084478,Grupo Premium Propiedades Santiago
533494100,14990,664376,LasCondes,ColegioVillaMaria,4,2,160.0,200.0,1,12083566,Cata Brochet
800775000,22500,997229,Ñuñoa,PucarayEcheñique,5,4,240.0,600.0,2,12083371,Cata Brochet
